# MUSHY-59 control-law replay, FULL 1Hz resolution, representative window 2026-07-08 00:00:00+00 + 48h (170393 rows, 125063 with nonzero pid_recorded or pid_predicted). Window CHOSEN as the 48h stretch with the highest fraction of nonzero PID output, so the overlay exercises the law rather than showing two flat zero lines -- see REPRESENTATIVE_48H_START comment in this script for the selection method.
time_utc,rh_pct,pid_recorded,pid_predicted,error,regime
2026-07-08T18:50:34Z,88.9937,0.568882,0.551630,-0.017251,below_midpoint_feather
2026-07-08T18:50:35Z,88.9616,0.562388,0.561337,-0.001051,below_midpoint_feather
2026-07-08T18:50:36Z,88.9616,0.562779,0.561726,-0.001053,below_midpoint_feather
2026-07-08T18:50:37Z,88.9174,0.572847,0.575459,0.002612,below_midpoint_feather
2026-07-08T18:50:38Z,88.9174,0.573235,0.575844,0.002609,below_midpoint_feather
2026-07-08T18:50:39Z,88.9433,0.567139,0.568338,0.001199,below_midpoint_feather
2026-07-08T18:50:40Z,88.9433,0.567528,0.568724,0.001197,below_midpoint_feather
2026-07-08T18:50:41Z,88.9311,0.567917,0.572800,0.004883,below_midpoint_feather
2026-07-08T18:50:42Z,88.9311,0.568305,0.573185,0.004880,below_midpoint_feather
2026-07-08T18:50:43Z,88.9311,0.572383,0.573570,0.001187,below_midpoint_feather
2026-07-08T18:50:44Z,88.9311,0.572770,0.573956,0.001185,below_midpoint_feather
2026-07-08T18:50:45Z,88.9586,0.573158,0.566099,-0.007059,below_midpoint_feather
2026-07-08T18:50:46Z,88.9586,0.573545,0.566485,-0.007060,below_midpoint_feather
2026-07-08T18:50:47Z,88.9479,0.570242,0.570051,-0.000191,below_midpoint_feather
2026-07-08T18:50:48Z,88.9479,0.570630,0.570436,-0.000194,below_midpoint_feather
2026-07-08T18:50:49Z,88.9479,0.569645,0.570821,0.001176,below_midpoint_feather
2026-07-08T18:50:50Z,88.9479,0.570032,0.571206,0.001173,below_midpoint_feather
2026-07-08T18:50:51Z,88.9433,0.570419,0.572963,0.002543,below_midpoint_feather
2026-07-08T18:50:52Z,88.9433,0.570806,0.573346,0.002540,below_midpoint_feather
2026-07-08T18:50:53Z,88.9387,0.571193,0.575109,0.003916,below_midpoint_feather
2026-07-08T18:50:54Z,88.9387,0.571579,0.575492,0.003913,below_midpoint_feather
2026-07-08T18:50:55Z,88.9158,0.573338,0.582857,0.009520,below_midpoint_feather
2026-07-08T18:50:56Z,88.9158,0.573723,0.583239,0.009516,below_midpoint_feather
2026-07-08T18:50:57Z,88.9433,0.574108,0.575260,0.001152,below_midpoint_feather
2026-07-08T18:50:58Z,88.9433,0.574493,0.575643,0.001150,below_midpoint_feather
2026-07-08T18:50:59Z,88.9296,0.576257,0.580180,0.003924,below_midpoint_feather
2026-07-08T18:51:00Z,88.9296,0.576641,0.580563,0.003922,below_midpoint_feather
2026-07-08T18:51:01Z,88.9433,0.577025,0.576792,-0.000233,below_midpoint_feather
2026-07-08T18:51:02Z,88.9433,0.577409,0.577175,-0.000234,below_midpoint_feather
2026-07-08T18:51:03Z,88.9525,0.576414,0.574818,-0.001596,below_midpoint_feather
2026-07-08T18:51:04Z,88.9525,0.576798,0.575202,-0.001597,below_midpoint_feather
2026-07-08T18:51:05Z,88.9433,0.577182,0.578324,0.001142,below_midpoint_feather
2026-07-08T18:51:06Z,88.9433,0.577566,0.578706,0.001140,below_midpoint_feather
2026-07-08T18:51:07Z,88.9082,0.577949,0.589810,0.011861,below_midpoint_feather
2026-07-08T18:51:08Z,88.9082,0.578333,0.590190,0.011857,below_midpoint_feather
2026-07-08T18:51:09Z,88.9296,0.578716,0.584002,0.005287,below_midpoint_feather
2026-07-08T18:51:10Z,88.9296,0.579098,0.584384,0.005286,below_midpoint_feather
2026-07-08T18:51:11Z,88.9723,0.579481,0.572019,-0.007462,below_midpoint_feather
2026-07-08T18:51:12Z,88.9723,0.579864,0.572403,-0.007460,below_midpoint_feather
2026-07-08T18:51:13Z,88.9448,0.580246,0.580921,0.000675,below_midpoint_feather
2026-07-08T18:51:14Z,88.9448,0.580628,0.581303,0.000674,below_midpoint_feather
2026-07-08T18:51:15Z,88.9433,0.581010,0.582142,0.001132,below_midpoint_feather
2026-07-08T18:51:16Z,88.9433,0.581392,0.582523,0.001131,below_midpoint_feather
2026-07-08T18:51:17Z,88.9296,0.581774,0.587058,0.005284,below_midpoint_feather
2026-07-08T18:51:18Z,88.9296,0.582155,0.587438,0.005283,below_midpoint_feather
2026-07-08T18:51:19Z,88.9433,0.582537,0.583664,0.001128,below_midpoint_feather
2026-07-08T18:51:20Z,88.9433,0.582918,0.584045,0.001127,below_midpoint_feather
2026-07-08T18:51:21Z,88.9448,0.583299,0.583968,0.000669,below_midpoint_feather
2026-07-08T18:51:22Z,88.9448,0.583680,0.584348,0.000668,below_midpoint_feather
2026-07-08T18:51:23Z,88.9387,0.584061,0.586566,0.002505,below_midpoint_feather
2026-07-08T18:51:24Z,88.9387,0.584442,0.586946,0.002504,below_midpoint_feather
2026-07-08T18:51:25Z,88.9113,0.586201,0.595722,0.009522,below_midpoint_feather
2026-07-08T18:51:26Z,88.9113,0.586581,0.596101,0.009520,below_midpoint_feather
2026-07-08T18:51:27Z,88.9433,0.585582,0.586704,0.001122,below_midpoint_feather
2026-07-08T18:51:28Z,88.9433,0.585963,0.587085,0.001122,below_midpoint_feather
2026-07-08T18:51:29Z,88.9525,0.586343,0.584726,-0.001617,below_midpoint_feather
2026-07-08T18:51:30Z,88.9525,0.586723,0.585107,-0.001616,below_midpoint_feather
2026-07-08T18:51:31Z,88.9113,0.588481,0.598002,0.009521,below_midpoint_feather
2026-07-08T18:51:32Z,88.9113,0.588861,0.598380,0.009520,below_midpoint_feather
2026-07-08T18:51:33Z,88.9357,0.590162,0.591284,0.001122,below_midpoint_feather
2026-07-08T18:51:34Z,88.9357,0.590542,0.591665,0.001122,below_midpoint_feather
2026-07-08T18:51:35Z,88.9220,0.590921,0.596228,0.005307,below_midpoint_feather
2026-07-08T18:51:36Z,88.9220,0.591300,0.596607,0.005307,below_midpoint_feather
2026-07-08T18:51:37Z,88.9662,0.591679,0.583699,-0.007981,below_midpoint_feather
2026-07-08T18:51:38Z,88.9662,0.592058,0.584080,-0.007978,below_midpoint_feather
2026-07-08T18:51:39Z,88.9540,0.592437,0.588072,-0.004365,below_midpoint_feather
2026-07-08T18:51:40Z,88.9540,0.592816,0.588452,-0.004364,below_midpoint_feather
2026-07-08T18:51:41Z,88.9677,0.587701,0.584774,-0.002927,below_midpoint_feather
2026-07-08T18:51:42Z,88.9677,0.588081,0.585155,-0.002926,below_midpoint_feather
2026-07-08T18:51:43Z,88.9113,0.588461,0.602562,0.014101,below_midpoint_feather
2026-07-08T18:51:44Z,88.9113,0.588840,0.602939,0.014099,below_midpoint_feather
2026-07-08T18:51:45Z,88.9220,0.589219,0.600025,0.010806,below_midpoint_feather
2026-07-08T18:51:46Z,88.9220,0.589598,0.600403,0.010804,below_midpoint_feather
2026-07-08T18:51:47Z,88.9113,0.599655,0.604072,0.004417,below_midpoint_feather
2026-07-08T18:51:48Z,88.9113,0.600032,0.604449,0.004418,below_midpoint_feather
2026-07-08T18:51:49Z,88.9387,0.600409,0.596431,-0.003978,below_midpoint_feather
2026-07-08T18:51:50Z,88.9387,0.600786,0.596810,-0.003976,below_midpoint_feather
2026-07-08T18:51:51Z,88.9357,0.601163,0.598112,-0.003051,below_midpoint_feather
2026-07-08T18:51:52Z,88.9357,0.601541,0.598492,-0.003049,below_midpoint_feather
2026-07-08T18:51:53Z,88.9525,0.597735,0.593831,-0.003904,below_midpoint_feather
2026-07-08T18:51:54Z,88.9525,0.598114,0.594211,-0.003903,below_midpoint_feather
2026-07-08T18:51:55Z,88.9357,0.598492,0.599631,0.001139,below_midpoint_feather
2026-07-08T18:51:56Z,88.9357,0.598871,0.600010,0.001139,below_midpoint_feather
2026-07-08T18:51:57Z,88.9220,0.599249,0.604572,0.005323,below_midpoint_feather
2026-07-08T18:51:58Z,88.9220,0.599628,0.604950,0.005323,below_midpoint_feather
2026-07-08T18:51:59Z,88.9357,0.600006,0.601145,0.001139,below_midpoint_feather
2026-07-08T18:52:00Z,88.9357,0.600385,0.601524,0.001140,below_midpoint_feather
2026-07-08T18:52:01Z,88.9616,0.600763,0.594148,-0.006615,below_midpoint_feather
2026-07-08T18:52:02Z,88.9616,0.601141,0.594528,-0.006613,below_midpoint_feather
2026-07-08T18:52:03Z,88.9616,0.601520,0.594908,-0.006612,below_midpoint_feather
2026-07-08T18:52:04Z,88.9616,0.601898,0.595288,-0.006610,below_midpoint_feather
2026-07-08T18:52:05Z,88.9616,0.594521,0.595667,0.001147,below_midpoint_feather
2026-07-08T18:52:06Z,88.9616,0.594901,0.596047,0.001146,below_midpoint_feather
2026-07-08T18:52:07Z,88.9982,0.595280,0.585802,-0.009478,below_midpoint_feather
2026-07-08T18:52:08Z,88.9982,0.595659,0.586182,-0.009477,below_midpoint_feather
2026-07-08T18:52:09Z,88.9723,0.596038,0.594047,-0.001991,below_midpoint_feather
2026-07-08T18:52:10Z,88.9723,0.596416,0.594425,-0.001991,below_midpoint_feather
2026-07-08T18:52:11Z,88.9448,0.596794,0.602936,0.006142,below_midpoint_feather
2026-07-08T18:52:12Z,88.9448,0.597172,0.603312,0.006139,below_midpoint_feather
2026-07-08T18:52:13Z,88.9799,0.594412,0.593331,-0.001081,below_midpoint_feather
2026-07-08T18:52:14Z,88.9799,0.594790,0.593708,-0.001082,below_midpoint_feather
2026-07-08T18:52:15Z,88.9662,0.595167,0.598095,0.002928,below_midpoint_feather
2026-07-08T18:52:16Z,88.9662,0.595544,0.598470,0.002926,below_midpoint_feather
2026-07-08T18:52:17Z,88.9616,0.597710,0.600194,0.002484,below_midpoint_feather
2026-07-08T18:52:18Z,88.9616,0.598085,0.600568,0.002483,below_midpoint_feather
2026-07-08T18:52:19Z,88.9677,0.598461,0.599145,0.000684,below_midpoint_feather
2026-07-08T18:52:20Z,88.9677,0.598836,0.599520,0.000683,below_midpoint_feather
2026-07-08T18:52:21Z,88.9815,0.598763,0.595889,-0.002874,below_midpoint_feather
2026-07-08T18:52:22Z,88.9815,0.599137,0.596263,-0.002874,below_midpoint_feather
2026-07-08T18:52:23Z,88.9723,0.599512,0.599301,-0.000211,below_midpoint_feather
2026-07-08T18:52:24Z,88.9723,0.599886,0.599674,-0.000212,below_midpoint_feather
2026-07-08T18:52:25Z,88.9723,0.598918,0.600046,0.001128,below_midpoint_feather
2026-07-08T18:52:26Z,88.9723,0.599292,0.600419,0.001126,below_midpoint_feather
2026-07-08T18:52:27Z,88.9723,0.599665,0.600790,0.001125,below_midpoint_feather
2026-07-08T18:52:28Z,88.9723,0.600038,0.601162,0.001124,below_midpoint_feather
2026-07-08T18:52:29Z,88.9723,0.600411,0.601533,0.001122,below_midpoint_feather
2026-07-08T18:52:30Z,88.9723,0.600783,0.601904,0.001121,below_midpoint_feather
2026-07-08T18:52:31Z,88.9815,0.601155,0.599611,-0.001544,below_midpoint_feather
2026-07-08T18:52:32Z,88.9815,0.601527,0.599982,-0.001545,below_midpoint_feather
2026-07-08T18:52:33Z,88.9662,0.601898,0.604805,0.002907,below_midpoint_feather
2026-07-08T18:52:34Z,88.9662,0.602269,0.605174,0.002905,below_midpoint_feather
2026-07-08T18:52:35Z,88.9723,0.602640,0.603754,0.001114,below_midpoint_feather
2026-07-08T18:52:36Z,88.9723,0.603010,0.604123,0.001113,below_midpoint_feather
2026-07-08T18:52:37Z,88.9677,0.603380,0.605833,0.002453,below_midpoint_feather
2026-07-08T18:52:38Z,88.9677,0.603750,0.606201,0.002452,below_midpoint_feather
2026-07-08T18:52:39Z,88.9815,0.604119,0.602565,-0.001554,below_midpoint_feather
2026-07-08T18:52:40Z,88.9815,0.604488,0.602933,-0.001555,below_midpoint_feather
2026-07-08T18:52:41Z,88.9982,0.604857,0.598480,-0.006377,below_midpoint_feather
2026-07-08T18:52:42Z,88.9982,0.605226,0.598849,-0.006377,below_midpoint_feather
2026-07-08T18:52:43Z,88.9906,0.602930,0.601398,-0.001532,below_midpoint_feather
2026-07-08T18:52:44Z,88.9906,0.603299,0.601766,-0.001533,below_midpoint_feather
2026-07-08T18:52:45Z,88.9754,0.603667,0.606546,0.002879,below_midpoint_feather
2026-07-08T18:52:46Z,88.9754,0.604035,0.606911,0.002876,below_midpoint_feather
2026-07-08T18:52:47Z,89.0120,0.601762,0.596796,-0.004967,below_midpoint_feather
2026-07-08T18:52:48Z,89.0120,0.602130,0.597163,-0.004967,below_midpoint_feather
2026-07-08T18:52:49Z,88.9815,0.602497,0.606236,0.003739,below_midpoint_feather
2026-07-08T18:52:50Z,88.9815,0.602864,0.606600,0.003736,below_midpoint_feather
2026-07-08T18:52:51Z,88.9860,0.604547,0.605641,0.001094,below_midpoint_feather
2026-07-08T18:52:52Z,88.9860,0.604913,0.606005,0.001092,below_midpoint_feather
2026-07-08T18:52:53Z,88.9982,0.605278,0.602869,-0.002409,below_midpoint_feather
2026-07-08T18:52:54Z,88.9982,0.605642,0.603233,-0.002410,below_midpoint_feather
2026-07-08T18:52:55Z,88.9906,0.604690,0.605778,0.001088,below_midpoint_feather
2026-07-08T18:52:56Z,88.9906,0.605054,0.606140,0.001086,below_midpoint_feather
2026-07-08T18:52:57Z,88.9662,0.606735,0.613595,0.006859,below_midpoint_feather
2026-07-08T18:52:58Z,88.9662,0.607098,0.613955,0.006856,below_midpoint_feather
2026-07-08T18:52:59Z,88.9677,0.607461,0.613867,0.006405,below_midpoint_feather
2026-07-08T18:53:00Z,88.9677,0.607824,0.614227,0.006403,below_midpoint_feather
2026-07-08T18:53:01Z,88.9754,0.611282,0.612356,0.001073,below_midpoint_feather
2026-07-08T18:53:02Z,88.9754,0.611644,0.612716,0.001072,below_midpoint_feather
2026-07-08T18:53:03Z,88.9845,0.612005,0.610420,-0.001585,below_midpoint_feather
2026-07-08T18:53:04Z,88.9845,0.612366,0.610781,-0.001585,below_midpoint_feather
2026-07-08T18:53:05Z,88.9906,0.612727,0.609384,-0.003343,below_midpoint_feather
2026-07-08T18:53:06Z,88.9906,0.613088,0.609744,-0.003343,below_midpoint_feather
2026-07-08T18:53:07Z,88.9982,0.610792,0.607922,-0.002870,below_midpoint_feather
2026-07-08T18:53:08Z,88.9982,0.611153,0.608282,-0.002871,below_midpoint_feather
2026-07-08T18:53:09Z,89.0028,0.609756,0.607341,-0.002415,below_midpoint_feather
2026-07-08T18:53:10Z,89.0028,0.610117,0.607700,-0.002416,below_midpoint_feather
2026-07-08T18:53:11Z,89.0349,0.608295,0.599118,-0.009177,below_midpoint_feather
2026-07-08T18:53:12Z,89.0349,0.608656,0.599478,-0.009177,below_midpoint_feather
2026-07-08T18:53:13Z,88.9662,0.609015,0.619355,0.010339,below_midpoint_feather
2026-07-08T18:53:14Z,88.9662,0.609375,0.619710,0.010335,below_midpoint_feather
2026-07-08T18:53:15Z,88.9433,0.609734,0.626868,0.017134,below_midpoint_feather
2026-07-08T18:53:16Z,88.9433,0.610092,0.627222,0.017130,below_midpoint_feather
2026-07-08T18:53:17Z,89.0043,0.609150,0.609765,0.000615,below_midpoint_feather
2026-07-08T18:53:18Z,89.0043,0.609508,0.610122,0.000615,below_midpoint_feather
2026-07-08T18:53:19Z,88.9723,0.618652,0.619698,0.001047,below_midpoint_feather
2026-07-08T18:53:20Z,88.9723,0.619008,0.620054,0.001046,below_midpoint_feather
2026-07-08T18:53:21Z,89.0166,0.619363,0.607754,-0.011609,below_midpoint_feather
2026-07-08T18:53:22Z,89.0166,0.619719,0.608111,-0.011607,below_midpoint_feather
2026-07-08T18:53:23Z,88.9815,0.617410,0.618459,0.001048,below_midpoint_feather
2026-07-08T18:53:24Z,88.9815,0.617766,0.618813,0.001047,below_midpoint_feather
2026-07-08T18:53:25Z,89.0166,0.611566,0.609177,-0.002390,below_midpoint_feather
2026-07-08T18:53:26Z,89.0166,0.611923,0.609533,-0.002391,below_midpoint_feather
2026-07-08T18:53:27Z,89.0043,0.612280,0.613323,0.001043,below_midpoint_feather
2026-07-08T18:53:28Z,89.0043,0.612635,0.613677,0.001042,below_midpoint_feather
2026-07-08T18:53:29Z,88.9616,0.612991,0.626388,0.013397,below_midpoint_feather
2026-07-08T18:53:30Z,88.9616,0.613346,0.626739,0.013393,below_midpoint_feather
2026-07-08T18:53:31Z,88.9586,0.620256,0.627993,0.007737,below_midpoint_feather
2026-07-08T18:53:32Z,88.9586,0.620609,0.628344,0.007735,below_midpoint_feather
2026-07-08T18:53:33Z,88.9815,0.620962,0.621991,0.001030,below_midpoint_feather
2026-07-08T18:53:34Z,88.9815,0.621315,0.622344,0.001030,below_midpoint_feather
2026-07-08T18:53:35Z,88.9845,0.621667,0.621814,0.000147,below_midpoint_feather
2026-07-08T18:53:36Z,88.9845,0.622021,0.622167,0.000147,below_midpoint_feather
2026-07-08T18:53:37Z,89.0211,0.622373,0.612134,-0.010238,below_midpoint_feather
2026-07-08T18:53:38Z,89.0211,0.622725,0.612489,-0.010236,below_midpoint_feather
2026-07-08T18:53:39Z,88.9982,0.622195,0.619288,-0.002906,below_midpoint_feather
2026-07-08T18:53:40Z,88.9982,0.622547,0.619640,-0.002906,below_midpoint_feather
2026-07-08T18:53:41Z,88.9616,0.622899,0.630616,0.007717,below_midpoint_feather
2026-07-08T18:53:42Z,88.9616,0.623251,0.630965,0.007714,below_midpoint_feather
2026-07-08T18:53:43Z,88.9937,0.620971,0.621999,0.001028,below_midpoint_feather
2026-07-08T18:53:44Z,88.9937,0.621323,0.622350,0.001027,below_midpoint_feather
2026-07-08T18:53:45Z,89.0120,0.620368,0.617509,-0.002859,below_midpoint_feather
2026-07-08T18:53:46Z,89.0120,0.620720,0.617861,-0.002859,below_midpoint_feather
2026-07-08T18:53:47Z,89.0074,0.621072,0.619502,-0.001570,below_midpoint_feather
2026-07-08T18:53:48Z,89.0074,0.621423,0.619852,-0.001571,below_midpoint_feather
2026-07-08T18:53:49Z,89.0074,0.619178,0.620203,0.001025,below_midpoint_feather
2026-07-08T18:53:50Z,89.0074,0.619529,0.620553,0.001024,below_midpoint_feather
2026-07-08T18:53:51Z,88.9982,0.619880,0.623499,0.003619,below_midpoint_feather
2026-07-08T18:53:52Z,88.9982,0.620231,0.623848,0.003617,below_midpoint_feather
2026-07-08T18:53:53Z,89.0120,0.620581,0.620312,-0.000270,below_midpoint_feather
2026-07-08T18:53:54Z,89.0120,0.620931,0.620661,-0.000270,below_midpoint_feather
2026-07-08T18:53:55Z,89.0547,0.621281,0.609264,-0.012016,below_midpoint_feather
2026-07-08T18:53:56Z,89.0547,0.621630,0.609615,-0.012015,below_midpoint_feather
2026-07-08T18:53:57Z,88.9906,0.621979,0.627777,0.005798,below_midpoint_feather
2026-07-08T18:53:58Z,88.9906,0.622327,0.628123,0.005795,below_midpoint_feather
2026-07-08T18:53:59Z,88.9815,0.625272,0.631108,0.005837,below_midpoint_feather
2026-07-08T18:54:00Z,88.9815,0.625619,0.631453,0.005834,below_midpoint_feather
2026-07-08T18:54:01Z,89.0120,0.622081,0.623091,0.001010,below_midpoint_feather
2026-07-08T18:54:02Z,89.0120,0.622428,0.623437,0.001009,below_midpoint_feather
2026-07-08T18:54:03Z,89.0120,0.622775,0.623784,0.001008,below_midpoint_feather
2026-07-08T18:54:04Z,89.0120,0.623123,0.624130,0.001007,below_midpoint_feather
2026-07-08T18:54:05Z,88.9723,0.629536,0.635846,0.006310,below_midpoint_feather
2026-07-08T18:54:06Z,88.9723,0.629882,0.636189,0.006308,below_midpoint_feather
2026-07-08T18:54:07Z,89.0501,0.624159,0.614650,-0.009509,below_midpoint_feather
2026-07-08T18:54:08Z,89.0501,0.624505,0.614997,-0.009508,below_midpoint_feather
2026-07-08T18:54:09Z,89.0410,0.624851,0.617829,-0.007022,below_midpoint_feather
2026-07-08T18:54:10Z,89.0410,0.625196,0.618174,-0.007022,below_midpoint_feather
2026-07-08T18:54:11Z,89.0074,0.625541,0.627835,0.002293,below_midpoint_feather
2026-07-08T18:54:12Z,89.0074,0.625886,0.628177,0.002291,below_midpoint_feather
2026-07-08T18:54:13Z,89.0135,0.625802,0.626802,0.001000,below_midpoint_feather
2026-07-08T18:54:14Z,89.0135,0.626146,0.627144,0.000998,below_midpoint_feather
2026-07-08T18:54:15Z,89.0074,0.626490,0.629204,0.002714,below_midpoint_feather
2026-07-08T18:54:16Z,89.0074,0.626834,0.629545,0.002712,below_midpoint_feather
2026-07-08T18:54:17Z,89.0303,0.627177,0.623500,-0.003677,below_midpoint_feather
2026-07-08T18:54:18Z,89.0303,0.627520,0.623842,-0.003677,below_midpoint_feather
2026-07-08T18:54:19Z,89.0166,0.627863,0.627998,0.000135,below_midpoint_feather
2026-07-08T18:54:20Z,89.0166,0.628205,0.628339,0.000134,below_midpoint_feather
2026-07-08T18:54:21Z,89.0501,0.627692,0.619450,-0.008242,below_midpoint_feather
2026-07-08T18:54:22Z,89.0501,0.628034,0.619792,-0.008242,below_midpoint_feather
2026-07-08T18:54:23Z,89.0303,0.624561,0.625547,0.000986,below_midpoint_feather
2026-07-08T18:54:24Z,89.0303,0.624903,0.625887,0.000983,below_midpoint_feather
2026-07-08T18:54:25Z,89.0501,0.625245,0.620811,-0.004434,below_midpoint_feather
2026-07-08T18:54:26Z,89.0501,0.625586,0.621150,-0.004435,below_midpoint_feather
2026-07-08T18:54:27Z,89.0501,0.620512,0.621489,0.000977,below_midpoint_feather
2026-07-08T18:54:28Z,89.0501,0.620853,0.621827,0.000974,below_midpoint_feather
2026-07-08T18:54:29Z,89.0410,0.621193,0.624650,0.003457,below_midpoint_feather
2026-07-08T18:54:30Z,89.0410,0.621533,0.624986,0.003453,below_midpoint_feather
2026-07-08T18:54:31Z,89.0410,0.624357,0.625322,0.000965,below_midpoint_feather
2026-07-08T18:54:32Z,89.0410,0.624695,0.625658,0.000963,below_midpoint_feather
2026-07-08T18:54:33Z,89.0715,0.622548,0.617802,-0.004745,below_midpoint_feather
2026-07-08T18:54:34Z,89.0715,0.622885,0.618138,-0.004747,below_midpoint_feather
2026-07-08T18:54:35Z,89.0364,0.625707,0.627916,0.002209,below_midpoint_feather
2026-07-08T18:54:36Z,89.0364,0.626043,0.628248,0.002206,below_midpoint_feather
2026-07-08T18:54:37Z,89.0715,0.626378,0.619139,-0.007240,below_midpoint_feather
2026-07-08T18:54:38Z,89.0715,0.626713,0.619472,-0.007241,below_midpoint_feather
2026-07-08T18:54:39Z,89.0440,0.626216,0.627165,0.000949,below_midpoint_feather
2026-07-08T18:54:40Z,89.0440,0.626550,0.627496,0.000945,below_midpoint_feather
2026-07-08T18:54:41Z,89.0440,0.626884,0.627826,0.000942,below_midpoint_feather
2026-07-08T18:54:42Z,89.0440,0.627217,0.628156,0.000939,below_midpoint_feather
2026-07-08T18:54:43Z,89.0501,0.627550,0.626832,-0.000718,below_midpoint_feather
2026-07-08T18:54:44Z,89.0501,0.627882,0.627161,-0.000721,below_midpoint_feather
2026-07-08T18:54:45Z,89.0715,0.626560,0.621785,-0.004775,below_midpoint_feather
2026-07-08T18:54:46Z,89.0715,0.626891,0.622114,-0.004777,below_midpoint_feather
2026-07-08T18:54:47Z,89.0913,0.627222,0.617261,-0.009961,below_midpoint_feather
2026-07-08T18:54:48Z,89.0913,0.627553,0.617590,-0.009963,below_midpoint_feather
2026-07-08T18:54:49Z,89.0730,0.622177,0.622698,0.000521,below_midpoint_feather
2026-07-08T18:54:50Z,89.0730,0.622508,0.623024,0.000516,below_midpoint_feather
2026-07-08T18:54:51Z,89.0852,0.622435,0.620153,-0.002282,below_midpoint_feather
2026-07-08T18:54:52Z,89.0852,0.622765,0.620479,-0.002285,below_midpoint_feather
2026-07-08T18:54:53Z,89.1005,0.619896,0.616868,-0.003029,below_midpoint_feather
2026-07-08T18:54:54Z,89.1005,0.620225,0.617193,-0.003032,below_midpoint_feather
2026-07-08T18:54:55Z,89.1142,0.618970,0.614030,-0.004939,below_midpoint_feather
2026-07-08T18:54:56Z,89.1142,0.619297,0.614354,-0.004943,below_midpoint_feather
2026-07-08T18:54:57Z,89.0913,0.619623,0.620517,0.000894,below_midpoint_feather
2026-07-08T18:54:58Z,89.0913,0.619949,0.620838,0.000889,below_midpoint_feather
2026-07-08T18:54:59Z,89.1051,0.617919,0.617636,-0.000284,below_midpoint_feather
2026-07-08T18:55:00Z,89.1051,0.618244,0.617956,-0.000288,below_midpoint_feather
2026-07-08T18:55:01Z,89.1051,0.617399,0.618275,0.000876,below_midpoint_feather
2026-07-08T18:55:02Z,89.1051,0.617722,0.618593,0.000871,below_midpoint_feather
2026-07-08T18:55:03Z,89.1005,0.618043,0.620078,0.002035,below_midpoint_feather
2026-07-08T18:55:04Z,89.1005,0.618364,0.620394,0.002030,below_midpoint_feather
2026-07-08T18:55:05Z,89.1173,0.618684,0.616456,-0.002228,below_midpoint_feather
2026-07-08T18:55:06Z,89.1173,0.619003,0.616772,-0.002232,below_midpoint_feather
2026-07-08T18:55:07Z,89.1035,0.619321,0.620560,0.001239,below_midpoint_feather
2026-07-08T18:55:08Z,89.1035,0.619639,0.620874,0.001235,below_midpoint_feather
2026-07-08T18:55:09Z,89.0959,0.620344,0.623139,0.002795,below_midpoint_feather
2026-07-08T18:55:10Z,89.0959,0.620660,0.623450,0.002791,below_midpoint_feather
2026-07-08T18:55:11Z,89.1356,0.620975,0.613784,-0.007190,below_midpoint_feather
2026-07-08T18:55:12Z,89.1356,0.621289,0.614096,-0.007193,below_midpoint_feather
2026-07-08T18:55:13Z,89.1035,0.621602,0.622430,0.000828,below_midpoint_feather
2026-07-08T18:55:14Z,89.1035,0.621915,0.622739,0.000824,below_midpoint_feather
2026-07-08T18:55:15Z,89.0959,0.622227,0.625000,0.002773,below_midpoint_feather
2026-07-08T18:55:16Z,89.0959,0.622538,0.625306,0.002768,below_midpoint_feather
2026-07-08T18:55:17Z,89.1173,0.622848,0.620185,-0.002664,below_midpoint_feather
2026-07-08T18:55:18Z,89.1173,0.623158,0.620491,-0.002667,below_midpoint_feather
2026-07-08T18:55:19Z,89.1402,0.619993,0.615125,-0.004867,below_midpoint_feather
2026-07-08T18:55:20Z,89.1402,0.620302,0.615431,-0.004871,below_midpoint_feather
2026-07-08T18:55:21Z,89.1173,0.620610,0.621408,0.000798,below_midpoint_feather
2026-07-08T18:55:22Z,89.1173,0.620918,0.621711,0.000793,below_midpoint_feather
2026-07-08T18:55:23Z,89.1417,0.621224,0.615969,-0.005255,below_midpoint_feather
2026-07-08T18:55:24Z,89.1417,0.621530,0.616272,-0.005258,below_midpoint_feather
2026-07-08T18:55:25Z,89.1417,0.616164,0.616573,0.000410,below_midpoint_feather
2026-07-08T18:55:26Z,89.1417,0.616469,0.616874,0.000405,below_midpoint_feather
2026-07-08T18:55:27Z,89.1417,0.616401,0.617174,0.000773,below_midpoint_feather
2026-07-08T18:55:28Z,89.1417,0.616704,0.617473,0.000769,below_midpoint_feather
2026-07-08T18:55:29Z,89.1142,0.617007,0.624583,0.007576,below_midpoint_feather
2026-07-08T18:55:30Z,89.1142,0.617308,0.624879,0.007571,below_midpoint_feather
2026-07-08T18:55:31Z,89.1234,0.617609,0.622880,0.005271,below_midpoint_feather
2026-07-08T18:55:32Z,89.1234,0.617909,0.623176,0.005267,below_midpoint_feather
2026-07-08T18:55:33Z,89.1356,0.619703,0.620448,0.000745,below_midpoint_feather
2026-07-08T18:55:34Z,89.1356,0.620001,0.620743,0.000742,below_midpoint_feather
2026-07-08T18:55:35Z,89.1371,0.620298,0.620662,0.000364,below_midpoint_feather
2026-07-08T18:55:36Z,89.1371,0.620594,0.620955,0.000361,below_midpoint_feather
2026-07-08T18:55:37Z,89.1173,0.623911,0.626171,0.002260,below_midpoint_feather
